stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
25.0,28.0,3.119011164,21.0,2.0,336.0,122.0,274.0,117.0,-5.0,6.628813581401527,49.0,62.0,-2.0430166735129527,1.3662202618255062,-0.0424239560933625,-1.0798121634240216,-0.05525662882538339
54.0,50.0,3.215475798,22.0,2.0,149.0,78.0,237.0,105.0,27.0,26.08666360363061,-24.0,-88.0,0.6207588893362531,0.958458035967783,0.09749393573579641,0.10843287035487452,-0.04766742918394596
109.0,101.0,3.2332217689999996,23.0,2.0,60.0,72.0,1.0,75.0,3.0,4.542778622030834,37.0,59.0,-2.475155161558084,0.7515742514712537,-0.0886601596718896,0.38321729812720207,-0.040965456950812634
122.0,117.0,1.2846491340000001,24.0,2.0,274.0,74.0,143.0,76.0,2.0,2.8210570113212263,48.0,131.0,0.40338986907158386,0.8004029932465486,0.08808825133770273,-1.7329274300936206,-0.03508437538057999
78.0,105.0,3.6497831339999998,25.0,2.0,237.0,104.0,142.0,100.0,-4.0,-3.2765141505130266,-26.0,95.0,0.4721735262821134,0.9620557902426363,-0.02742118263365535,-0.16381890799652596,-0.029953572978198836
72.0,75.0,2.08477211,26.0,2.0,1.0,3.0,126.0,2.0,-1.0,6.24094283426019,69.0,-125.0,-1.1839617194637848,1.323289723296594,-0.008728762745870053,-2.090937633764104,-0.025501131233655817
74.0,76.0,2.015799999,27.0,2.0,143.0,29.0,181.0,26.0,-3.0,-4.453081929421035,45.0,-38.0,-0.2572569266689374,1.22513917926832,-0.022860347854344574,-1.0635460617650094,-0.02165613923812663
104.0,100.0,3.698848724,28.0,2.0,142.0,30.0,22.0,26.0,-4.0,-5.459108427985871,-72.0,120.0,-1.137233951807444,1.0676719614959225,-0.06378179808153774,-1.1385623600353854,-0.018350420022946127
3.0,2.0,3.613344669,29.0,2.0,126.0,144.0,231.0,144.0,0.0,-0.9588273998526129,5.0,-105.0,0.6782937136093917,1.4049173690440107,0.22928464876028862,-1.6189631316190767,-0.015519745319148265
29.0,26.0,3.363106966,30.0,2.0,181.0,7.0,259.0,139.0,-14.0,-5.505838656124762,22.0,-78.0,-1.8482724225700398,1.1340364106534395,0.033132002942083336,0.07544603385240063,-0.01310461981662317
30.0,26.0,1.58356595,31.0,2.0,22.0,90.0,11.0,88.0,-2.0,-7.143157660356099,-60.0,11.0,-1.0313387635777078,1.1340364106534395,0.02507447272283163,-1.3589970780494838,-0.011050714731695256
144.0,144.0,2.983081818,32.0,2.0,231.0,102.0,12.0,98.0,-4.0,-4.906410974693518,42.0,-141.0,-0.9016693148675199,0.8973099558401312,-0.013502398947246539,1.1846694936914204,-0.00930902525886148
7.0,139.0,2.884260893,33.0,2.0,259.0,48.0,135.0,53.0,5.0,5.281104130222484,-41.0,124.0,-0.38741102649351056,0.8587884782532952,-0.05272770875374865,1.1926092571188232,-0.007835818750214106
90.0,88.0,3.047708273,34.0,2.0,11.0,22.0,44.0,21.0,-1.0,-1.8042055625324915,68.0,-33.0,-1.3991476598728505,0.8587884782532952,-0.10985253096961672,-0.5132812938221353,-0.006592431430353755
102.0,98.0,1.097508907,35.0,2.0,12.0,4.0,350.0,8.0,4.0,12.353416901509005,-48.0,22.0,-1.8287194315705655,0.8261771468875179,-0.03327808151270252,-1.1467084265918779,-0.005544962036035131
48.0,53.0,3.3348619939999997,36.0,2.0,135.0,60.0,239.0,62.0,2.0,4.713066005882137,-12.0,-104.0,-1.1621645679892951,0.3751967547306549,-0.11677255203728774,0.6462839934382246,-0.004663901632001879
22.0,21.0,2.9325790410000003,37.0,2.0,44.0,19.0,76.0,21.0,2.0,2.0906799278967263,3.0,-32.0,-0.21687022912868992,0.40470693431059973,0.015519743120476657,-0.8295240678631385,-0.003923730437084397
4.0,8.0,2.865558863,38.0,2.0,350.0,40.0,69.0,43.0,3.0,2.024417666134422,-36.0,-79.0,-0.30298523217820034,0.049418426960565455,0.07219694515460806,-0.4897430263319353,-0.003302505053452877
60.0,62.0,1.9483637809999999,39.0,2.0,239.0,130.0,195.0,137.0,7.0,14.542166649453815,-70.0,44.0,0.8890707430548771,-0.0218882269618733,0.0016054643091912143,0.6208978326923813,-0.0027814531402897244
19.0,21.0,2.250198126,40.0,2.0,76.0,55.0,55.0,60.0,5.0,6.843720724498564,-36.0,21.0,1.3462043740794871,-0.1470248066790966,0.06338052071127814,0.20004986905596717,-0.002344587320612776
40.0,43.0,3.1164350510000003,41.0,2.0,69.0,33.0,188.0,27.0,-6.0,-7.4131715688099185,7.0,-119.0,0.9921378600245438,-0.07341143889893433,0.07426177308473547,-1.394965177851114,-0.0019783458958306265
