stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
22.0,24.0,2.000142813,82.0,2.0,317.0,43.0,103.0,47.0,4.0,7.550718787565918,-21.0,-3.330368348331446,5.3902723233464265,
43.0,47.0,2.0678107740000002,83.0,2.0,103.0,141.0,333.0,140.0,-1.0,-1.8289150692938936,50.0,0.3848476775863186,4.6437773418698765,
141.0,140.0,1.159402132,84.0,2.0,333.0,101.0,197.0,103.0,2.0,-6.238473797821948,40.0,0.9747086039523905,2.3354009905008457,
,,,,,,,,,,,,,2.4044122230279847,
142.0,138.0,1.684242964,1.0,3.0,127.0,99.0,293.0,114.0,15.0,5.17035473189434,43.0,0.7448705930108482,-2.772063946160573,
99.0,114.0,1.063133001,2.0,3.0,293.0,107.0,52.0,98.0,-9.0,-11.048565440369439,-8.0,-2.6263188046160026,2.8101985894579142,
107.0,98.0,1.1315188409999999,3.0,3.0,52.0,102.0,173.0,93.0,-9.0,-16.31793608004046,5.0,1.7763962248604521,-0.7053340625837586,
102.0,93.0,3.032734871,4.0,3.0,173.0,60.0,65.0,60.0,0.0,8.911687675019428,42.0,0.8157064299687214,3.320943234337164,
60.0,60.0,0.7965710159999999,5.0,3.0,65.0,95.0,307.0,101.0,6.0,-5.735305543852528,-35.0,-1.4806736197031658,-1.7095079081174602,
95.0,101.0,0.500091791,6.0,3.0,307.0,57.0,167.0,53.0,-4.0,4.360333620178599,38.0,1.1581561217952085,4.839410944650215,
57.0,53.0,2.319374084,7.0,3.0,167.0,50.0,321.0,40.0,-10.0,-4.100417351995938,7.0,2.368729635790758,5.260811602381609,
50.0,40.0,1.566593885,8.0,3.0,321.0,87.0,80.0,63.0,-24.0,-33.72554126995886,-37.0,-1.2593539732060277,5.267976301573893,
87.0,63.0,1.7666492459999998,9.0,3.0,80.0,132.0,294.0,29.0,45.0,38.91287511262123,-45.0,-0.6192275851364392,5.342679822228177,
132.0,29.0,0.5661180020000001,10.0,3.0,294.0,115.0,356.0,117.0,2.0,6.402996635891091,17.0,3.58726199169081,2.828394772813548,
115.0,117.0,1.215812922,11.0,3.0,356.0,36.0,88.0,49.0,13.0,15.365739318565309,-69.0,-0.043292254346287806,3.2880820660388768,
36.0,49.0,2.297126055,12.0,3.0,88.0,141.0,204.0,2.0,9.0,8.171084930706106,43.0,0.7448705930108482,2.956259752301647,
141.0,2.0,1.581789017,13.0,3.0,204.0,86.0,203.0,88.0,2.0,-6.989317863308665,55.0,0.2354651933290501,7.015178284548473,
86.0,88.0,1.665557146,14.0,3.0,203.0,116.0,135.0,96.0,-20.0,-15.316219202737566,-30.0,-2.1314139151792197,3.0634329736791504,
116.0,96.0,1.233457088,15.0,3.0,135.0,84.0,204.0,134.0,50.0,42.716119433668034,32.0,1.8568076651053214,4.073414640083472,
84.0,134.0,0.583039999,16.0,3.0,204.0,96.0,239.0,121.0,25.0,13.563452846038777,-12.0,-3.3575931253864852,3.956552796016867,
96.0,121.0,2.566193104,17.0,3.0,239.0,12.0,319.0,34.0,22.0,24.704223750349293,-64.0,-0.0895470310635256,4.089142700157863,
12.0,34.0,1.8156421180000002,18.0,3.0,319.0,114.0,223.0,98.0,-16.0,-12.02615075728705,46.0,0.5638416570831049,4.628474597130817,
114.0,98.0,1.316594124,19.0,3.0,223.0,30.0,83.0,25.0,-5.0,-3.103329594806988,-64.0,-0.0895470310635256,3.5655890603600175,
30.0,25.0,1.733478308,20.0,3.0,83.0,106.0,354.0,96.0,-10.0,-13.135602322179134,72.0,0.02081512792994796,0.8083369058947143,
106.0,96.0,0.6817479129999999,21.0,3.0,354.0,62.0,336.0,47.0,-15.0,-6.021500190776189,44.0,0.6794719414521946,1.4853905483887602,
62.0,47.0,2.2960851190000002,22.0,3.0,336.0,82.0,147.0,69.0,-13.0,-18.341730870990325,-20.0,-3.422359583795957,1.4011029418254095,
82.0,69.0,2.417238951,23.0,3.0,147.0,81.0,69.0,82.0,1.0,-3.3112273768447356,1.0,0.3731138616873612,2.09969545652715,
81.0,82.0,0.932692051,24.0,3.0,69.0,127.0,99.0,112.0,-15.0,-16.698845118727498,-46.0,-0.5638416570831049,4.1957218470636,
127.0,112.0,1.365663052,25.0,3.0,99.0,46.0,2.0,51.0,5.0,9.436459853933561,-67.0,-0.060089370940646196,5.771653850879595,
46.0,51.0,1.7134170530000001,26.0,3.0,2.0,70.0,359.0,43.0,-27.0,-20.840386869581955,-24.0,-2.978359477568609,3.8490189076914234,
70.0,43.0,1.0163898470000001,27.0,3.0,359.0,71.0,35.0,52.0,-19.0,-13.551009003682802,-1.0,-0.3731138616873612,3.272551451880586,
71.0,52.0,0.431700945,28.0,3.0,35.0,11.0,137.0,70.0,59.0,62.116056096487775,60.0,0.14078882122485797,9.041735639369444,
11.0,70.0,1.164460897,29.0,3.0,137.0,33.0,273.0,23.0,-10.0,-7.884208801189951,-22.0,-3.2240586361256605,3.105375742059648,
33.0,23.0,0.846916199,30.0,3.0,273.0,119.0,293.0,93.0,-26.0,-21.426946110221714,62.0,0.11309545909394696,3.904967772109581,
119.0,93.0,0.430215836,31.0,3.0,293.0,76.0,111.0,90.0,14.0,14.959467252523828,43.0,0.7448705930108482,5.974045334014617,
76.0,90.0,1.733228922,32.0,3.0,111.0,25.0,79.0,15.0,-10.0,-8.540204504238327,51.0,0.3492614342744878,4.574287841777713,
25.0,15.0,1.916022778,33.0,3.0,79.0,65.0,146.0,68.0,3.0,11.527892396221992,-40.0,-0.9747086039523905,2.975627239581132,
65.0,68.0,1.632086039,34.0,3.0,146.0,21.0,274.0,15.0,-6.0,-4.841361152329037,44.0,0.6794719414521946,5.312712183086417,
21.0,15.0,1.832786083,35.0,3.0,274.0,83.0,338.0,78.0,-5.0,-11.336600776381383,-62.0,-0.11309545909394696,2.845776258939239,
83.0,78.0,2.43341589,36.0,3.0,338.0,73.0,226.0,70.0,-3.0,0.8203676197588745,10.0,3.0539471891999965,3.768340962285079,
73.0,70.0,1.881798267,37.0,3.0,226.0,49.0,207.0,41.0,-8.0,-2.4855182391840547,24.0,2.978359477568609,6.158175997360226,
49.0,41.0,1.5111379619999998,38.0,3.0,207.0,129.0,65.0,129.0,0.0,-3.7528966919354705,68.0,0.05146135211809053,9.40688596883625,
129.0,129.0,0.428369999,39.0,3.0,65.0,7.0,65.0,146.0,-9.0,-4.8025920639231305,-26.0,-2.703958632628509,1.4063073007133478,
7.0,146.0,0.43348097799999996,40.0,3.0,65.0,4.0,148.0,118.0,-34.0,-31.89326439425546,3.0,1.1011813443598826,8.14481307527444,
4.0,118.0,0.500274181,41.0,3.0,148.0,43.0,269.0,39.0,-4.0,-0.4492812124340819,-39.0,-1.063299820133398,6.131341926735858,
72.0,5.0,0.416333199,43.0,3.0,284.0,128.0,281.0,147.0,19.0,16.25071414677381,-56.0,-0.2129700294880472,2.9702257820032156,
128.0,147.0,0.41595006,44.0,3.0,281.0,51.0,329.0,50.0,-1.0,5.289129314636844,-71.0,-0.028037682221488988,5.2329096602973095,
51.0,50.0,2.534226179,45.0,3.0,329.0,120.0,238.0,130.0,10.0,14.214292699584453,-69.0,-0.043292254346287806,2.2115850713759535,
120.0,130.0,2.214973927,46.0,3.0,238.0,56.0,356.0,25.0,-31.0,-22.91855780521258,64.0,0.0895470310635256,6.470676999420218,
56.0,25.0,2.138273001,47.0,3.0,356.0,27.0,75.0,23.0,-4.0,-2.353975641538776,29.0,2.273467894429179,4.7714729590478875,
27.0,23.0,2.166409969,48.0,3.0,75.0,90.0,230.0,102.0,12.0,0.6473442064818666,-63.0,-0.10086196958442203,2.807565011378584,
90.0,102.0,1.246999025,49.0,3.0,230.0,104.0,123.0,9.0,53.0,47.70508587995777,-14.0,-3.5363190496368246,5.473040514739264,
104.0,9.0,1.833186865,50.0,3.0,123.0,97.0,351.0,93.0,-4.0,-15.015750390888352,7.0,2.368729635790758,3.815261067172339,
97.0,93.0,1.432500839,51.0,3.0,351.0,79.0,54.0,103.0,24.0,21.80853767604423,18.0,3.553285991790167,5.329451270575232,
79.0,103.0,1.5814080240000001,52.0,3.0,54.0,52.0,213.0,50.0,-2.0,4.677176603380522,27.0,2.5612117797225937,3.816682070647138,
52.0,50.0,3.1828389169999998,53.0,3.0,213.0,85.0,265.0,96.0,11.0,2.8281250752192957,-33.0,-1.7260309124828186,5.398557275082332,
85.0,96.0,1.5858449940000001,54.0,3.0,265.0,91.0,205.0,116.0,25.0,13.324980129272594,-6.0,-2.084546031988964,4.228653079590653,
91.0,116.0,0.999590874,55.0,3.0,205.0,66.0,27.0,57.0,-9.0,-0.7820548503706934,25.0,2.8436610792305332,-0.4035020566997317,
66.0,57.0,3.3159160610000002,56.0,3.0,27.0,3.0,234.0,132.0,-19.0,-18.896335501179383,63.0,0.10086196958442203,4.995265036092176,
3.0,132.0,1.2833042140000002,57.0,3.0,234.0,9.0,319.0,137.0,-20.0,-16.118066572610665,-6.0,-2.084546031988964,5.698720377388989,
9.0,137.0,2.009834051,58.0,3.0,319.0,88.0,78.0,94.0,6.0,-4.3706417653356855,69.0,0.043292254346287806,4.5920814742411045,
88.0,94.0,1.849914789,59.0,3.0,78.0,63.0,351.0,46.0,-17.0,-8.09437289553865,25.0,2.8436610792305332,4.070006519981139,
63.0,46.0,1.183098316,60.0,3.0,351.0,47.0,112.0,48.0,1.0,5.778527050226833,16.0,3.5971218204165414,-2.1515748380030213,
47.0,48.0,2.465640783,61.0,3.0,112.0,53.0,261.0,44.0,-9.0,-1.9426848961671315,-6.0,-2.084546031988964,5.001916400419353,
53.0,44.0,1.2160911559999998,62.0,3.0,261.0,123.0,307.0,116.0,-7.0,-4.736416598088917,-70.0,-0.03550777175921492,5.260425229787397,
123.0,116.0,1.74931097,63.0,3.0,307.0,89.0,275.0,123.0,34.0,23.08435633556757,34.0,1.600496357248092,6.875759715046412,
89.0,123.0,2.9497699739999996,64.0,3.0,275.0,67.0,273.0,49.0,-18.0,-10.174449462209006,22.0,3.2240586361256605,2.8144520181691126,
67.0,49.0,2.611364126,65.0,3.0,273.0,26.0,205.0,35.0,9.0,10.553658515793122,41.0,0.892241618937489,4.803341543602733,
26.0,35.0,2.649710894,66.0,3.0,205.0,19.0,107.0,34.0,15.0,16.144605636019314,7.0,2.368729635790758,-1.5962434516520838,
19.0,34.0,2.901228189,67.0,3.0,107.0,16.0,57.0,33.0,17.0,18.467848783725053,3.0,1.1011813443598826,3.8083426003658003,
16.0,33.0,0.59971714,68.0,3.0,57.0,112.0,94.0,93.0,-19.0,-16.28480432621337,52.0,0.31678112212257725,1.8020990777403574,
112.0,93.0,2.7648777960000004,69.0,3.0,94.0,17.0,5.0,33.0,16.0,17.304888259845264,-53.0,-0.28714859414126065,6.148729825653349,
17.0,33.0,4.16485095,70.0,3.0,5.0,6.0,279.0,36.0,30.0,33.97294252477327,11.0,3.2215278544482473,1.971628320332199,
6.0,36.0,1.800028086,71.0,3.0,279.0,24.0,91.0,30.0,6.0,7.368004019778104,-18.0,-3.553285991790167,5.889883714812263,
24.0,30.0,3.015920162,72.0,3.0,91.0,2.0,195.0,145.0,-5.0,-7.922246659610385,22.0,3.2240586361256605,2.7339642516543132,
2.0,145.0,1.3860688209999998,73.0,3.0,195.0,32.0,327.0,2.0,-30.0,-27.95662843844446,-30.0,-2.1314139151792197,8.292146099111223,
32.0,2.0,2.2661402230000003,74.0,3.0,327.0,110.0,207.0,98.0,-12.0,-10.981664995594551,70.0,0.03550777175921492,1.5345634922533182,
110.0,98.0,0.882927895,75.0,3.0,207.0,64.0,124.0,75.0,11.0,19.756431986044383,46.0,0.5638416570831049,3.335234030256673,
64.0,75.0,1.1848120690000001,76.0,3.0,124.0,139.0,272.0,1.0,10.0,6.416299176018915,73.0,0.013775916402164938,3.3932878488845923,
139.0,1.0,1.766540051,77.0,3.0,272.0,20.0,284.0,33.0,13.0,14.133801556347057,-29.0,-2.273467894429179,2.174535579061735,
20.0,33.0,2.202279806,78.0,3.0,284.0,23.0,13.0,36.0,13.0,14.283079623691085,-3.0,-1.1011813443598826,5.934041850900204,
23.0,36.0,0.832554102,79.0,3.0,13.0,117.0,75.0,121.0,4.0,8.808330274762843,54.0,0.2601197840939887,2.756740500415283,
117.0,121.0,1.099769831,80.0,3.0,75.0,34.0,78.0,46.0,12.0,14.191407545738818,-65.0,-0.07904429272204253,4.656084479277664,
34.0,46.0,1.965442181,81.0,3.0,78.0,125.0,269.0,145.0,20.0,20.39491778016815,57.0,0.1924340651089515,0.6956172882940418,
125.0,145.0,2.249958038,82.0,3.0,269.0,15.0,38.0,31.0,16.0,17.69170400277418,-38.0,-1.1581561217952085,2.6880775222933813,
15.0,31.0,2.183899164,83.0,3.0,38.0,130.0,98.0,108.0,-22.0,-26.67032214478605,33.0,1.7260309124828186,0.6348955319969043,
130.0,108.0,0.982196808,84.0,3.0,98.0,78.0,343.0,94.0,16.0,14.874047065693494,52.0,0.31678112212257725,1.2482112147115227,
,,,,,,,,,,,,,6.120518867503685,
,,,,,,,,,,,,,3.7370836665788754,
,,,,,,,,,,,,,1.054061708002278,
,,,,,,,,,,,,,2.788997088531566,
,,,,,,,,,,,,,6.253549012619665,
,,,,,,,,,,,,,7.727275882893857,
,,,,,,,,,,,,,2.1846204116408323,
,,,,,,,,,,,,,4.9238378393520925,
,,,,,,,,,,,,,4.099140828872489,
,,,,,,,,,,,,,-0.6230528290243054,
,,,,,,,,,,,,,5.04918958204798,
,,,,,,,,,,,,,2.195906029673645,
,,,,,,,,,,,,,6.056170830574238,
,,,,,,,,,,,,,5.957357687421073,
,,,,,,,,,,,,,2.955753640526749,
,,,,,,,,,,,,,3.8510979970192,
,,,,,,,,,,,,,3.6699703532501724,
,,,,,,,,,,,,,5.91653950716855,
,,,,,,,,,,,,,2.4189232075976004,
,,,,,,,,,,,,,3.7131559305571833,
,,,,,,,,,,,,,3.689743689032495,
,,,,,,,,,,,,,3.9233524780680815,
,,,,,,,,,,,,,4.087876132950455,
,,,,,,,,,,,,,4.711749363394529,
,,,,,,,,,,,,,2.4582773486112055,
,,,,,,,,,,,,,4.037957005213727,
,,,,,,,,,,,,,1.6563055707595606,
,,,,,,,,,,,,,0.6790237406507438,
,,,,,,,,,,,,,3.5407381001526153,
,,,,,,,,,,,,,3.3296267296201343,
,,,,,,,,,,,,,6.578407195976162,
,,,,,,,,,,,,,7.015104295050539,
,,,,,,,,,,,,,1.0387867299495672,
,,,,,,,,,,,,,2.9488717396673114,
,,,,,,,,,,,,,6.407764541254647,
,,,,,,,,,,,,,0.5991511433031325,
,,,,,,,,,,,,,3.423024293653777,
,,,,,,,,,,,,,-2.026578837788967,
,,,,,,,,,,,,,3.0529280779679135,
,,,,,,,,,,,,,0.8568124347834126,
,,,,,,,,,,,,,4.3417650361920535,
,,,,,,,,,,,,,1.2112217839003883,
,,,,,,,,,,,,,2.8819885141659687,
,,,,,,,,,,,,,6.7277512834000195,
,,,,,,,,,,,,,3.8661792367713534,
,,,,,,,,,,,,,2.970641941424495,
,,,,,,,,,,,,,3.8710800694423084,
,,,,,,,,,,,,,1.2340867904855324,
,,,,,,,,,,,,,1.6157996036017555,
,,,,,,,,,,,,,2.4802794640761867,
,,,,,,,,,,,,,5.039179860419372,
,,,,,,,,,,,,,5.440191625142183,
,,,,,,,,,,,,,2.944738898532142,
,,,,,,,,,,,,,5.085550618145676,
,,,,,,,,,,,,,6.932013463598461,
,,,,,,,,,,,,,2.469861032381091,
,,,,,,,,,,,,,4.857895372261593,
,,,,,,,,,,,,,3.5251854261817828,
,,,,,,,,,,,,,2.5126139013370543,
,,,,,,,,,,,,,4.47673150853935,
,,,,,,,,,,,,,3.1471122686565747,
,,,,,,,,,,,,,1.4646110852230168,
,,,,,,,,,,,,,4.395542692862333,
,,,,,,,,,,,,,3.249709819399413,
,,,,,,,,,,,,,7.383566716080163,
,,,,,,,,,,,,,4.3915781103981075,
,,,,,,,,,,,,,3.787198444278448,
,,,,,,,,,,,,,2.0759073823772947,
,,,,,,,,,,,,,5.2403122251484335,
,,,,,,,,,,,,,2.444701580579597,
,,,,,,,,,,,,,4.786806663342258,
,,,,,,,,,,,,,4.601215991668171,
,,,,,,,,,,,,,7.395463459833947,
,,,,,,,,,,,,,2.5764503711004383,
,,,,,,,,,,,,,5.557777312888071,
,,,,,,,,,,,,,2.970416961652155,
,,,,,,,,,,,,,3.902411662293229,
,,,,,,,,,,,,,4.114067514129068,
,,,,,,,,,,,,,10.576359690273529,
,,,,,,,,,,,,,4.609286780929334,
,,,,,,,,,,,,,7.455682489942664,
,,,,,,,,,,,,,1.0945171226475865,
,,,,,,,,,,,,,3.3092347726377693,
,,,,,,,,,,,,,5.627710946689985,
,,,,,,,,,,,,,5.060514920024164,
,,,,,,,,,,,,,4.144222999184516,
,,,,,,,,,,,,,3.849739232338617,
,,,,,,,,,,,,,4.226607772868101,
,,,,,,,,,,,,,2.1103938412132193,
,,,,,,,,,,,,,2.8266048832961133,
,,,,,,,,,,,,,5.724721515271625,
,,,,,,,,,,,,,5.132442744437872,
,,,,,,,,,,,,,1.0435758924334335,
,,,,,,,,,,,,,4.029226502652614,
,,,,,,,,,,,,,4.896831181781229,
,,,,,,,,,,,,,5.610924562170909,
,,,,,,,,,,,,,2.7580484969050456,
,,,,,,,,,,,,,3.2114900868616747,
,,,,,,,,,,,,,0.19962003869040765,
,,,,,,,,,,,,,6.376044155858944,
,,,,,,,,,,,,,1.3235662513168847,
,,,,,,,,,,,,,8.472341159765653,
,,,,,,,,,,,,,2.537211603838329,
,,,,,,,,,,,,,2.51290172622038,
,,,,,,,,,,,,,4.441316882698623,
,,,,,,,,,,,,,4.712183897568528,
,,,,,,,,,,,,,1.4646664750381961,
,,,,,,,,,,,,,6.67156223508446,
,,,,,,,,,,,,,5.4275533336133295,
,,,,,,,,,,,,,6.389921810808275,
,,,,,,,,,,,,,2.725918180090749,
,,,,,,,,,,,,,1.7544658689704093,
,,,,,,,,,,,,,7.372059514982499,
,,,,,,,,,,,,,9.051421368016317,
,,,,,,,,,,,,,-1.491174085568565,
,,,,,,,,,,,,,8.48845130608134,
,,,,,,,,,,,,,5.308605939819501,
,,,,,,,,,,,,,1.8891428339435115,
,,,,,,,,,,,,,1.8780244662748937,
,,,,,,,,,,,,,4.9321728027649785,
,,,,,,,,,,,,,2.5091821094761038,
,,,,,,,,,,,,,-1.3042660286928347,
,,,,,,,,,,,,,4.680994528789685,
,,,,,,,,,,,,,6.670246934837176,
,,,,,,,,,,,,,2.427326368762996,
,,,,,,,,,,,,,3.262746292082115,
,,,,,,,,,,,,,1.5599272211173254,
,,,,,,,,,,,,,2.074118424892289,
,,,,,,,,,,,,,5.096601045583226,
,,,,,,,,,,,,,2.5569124614316228,
,,,,,,,,,,,,,4.187138110219355,
,,,,,,,,,,,,,6.785604244996471,
,,,,,,,,,,,,,3.9871581205667814,
,,,,,,,,,,,,,5.996293008099785,
,,,,,,,,,,,,,8.406422071344098,
,,,,,,,,,,,,,1.5931918634521807,
,,,,,,,,,,,,,4.2784567878222495,
,,,,,,,,,,,,,1.4300993219494165,
,,,,,,,,,,,,,6.7816452581351765,
,,,,,,,,,,,,,4.908335148035763,
,,,,,,,,,,,,,3.6837582276927674,
,,,,,,,,,,,,,1.7204338535342556,
,,,,,,,,,,,,,2.930794390069207,
,,,,,,,,,,,,,3.1452029921397675,
,,,,,,,,,,,,,3.381590566917627,
,,,,,,,,,,,,,4.711024385056222,
,,,,,,,,,,,,,5.413793171871177,
,,,,,,,,,,,,,5.122540279459647,
,,,,,,,,,,,,,2.345827323356749,
,,,,,,,,,,,,,4.14712072407664,
,,,,,,,,,,,,,2.060492993900863,
,,,,,,,,,,,,,7.184584172552842,
,,,,,,,,,,,,,0.9774143783037061,
,,,,,,,,,,,,,6.5671884819522806,
,,,,,,,,,,,,,3.6518326433852732,
,,,,,,,,,,,,,2.671464602849926,
,,,,,,,,,,,,,3.835317707364707,
,,,,,,,,,,,,,5.18792958570981,
,,,,,,,,,,,,,4.828965122423998,
,,,,,,,,,,,,,5.907543840843414,
,,,,,,,,,,,,,6.25847583626167,
,,,,,,,,,,,,,5.831137132693669,
,,,,,,,,,,,,,1.5230152073781507,
,,,,,,,,,,,,,4.998846939334659,
,,,,,,,,,,,,,1.535711579613065,
,,,,,,,,,,,,,2.8139629659045613,
,,,,,,,,,,,,,5.206631498815768,
,,,,,,,,,,,,,3.9010667090519497,
,,,,,,,,,,,,,4.442510250085498,
,,,,,,,,,,,,,5.147646660548176,
,,,,,,,,,,,,,2.853607843994607,
,,,,,,,,,,,,,3.643237219940854,
,,,,,,,,,,,,,3.1531489694807737,
,,,,,,,,,,,,,1.936632399545629,
,,,,,,,,,,,,,2.0221822316409495,
,,,,,,,,,,,,,2.438196591561343,
,,,,,,,,,,,,,4.6601974771561565,
,,,,,,,,,,,,,9.159291451166455,
,,,,,,,,,,,,,4.335527306184509,
,,,,,,,,,,,,,2.4729488435542812,
,,,,,,,,,,,,,4.892875416463785,
,,,,,,,,,,,,,7.092390162260642,
,,,,,,,,,,,,,6.416420897529796,
,,,,,,,,,,,,,4.155578410583914,
,,,,,,,,,,,,,5.898305039526056,
,,,,,,,,,,,,,5.034865457206781,
,,,,,,,,,,,,,5.840439838904423,
,,,,,,,,,,,,,3.678982493939949,
,,,,,,,,,,,,,5.5137722618177865,
,,,,,,,,,,,,,6.336114796576935,
,,,,,,,,,,,,,6.446712209552192,
,,,,,,,,,,,,,7.932834836123285,
,,,,,,,,,,,,,5.899289875260171,
,,,,,,,,,,,,,0.3640739918695714,
,,,,,,,,,,,,,1.4286507716885815,
,,,,,,,,,,,,,1.90325975257091,
,,,,,,,,,,,,,3.2242294727672594,
,,,,,,,,,,,,,3.715690520701244,
,,,,,,,,,,,,,3.4388075155812827,
,,,,,,,,,,,,,5.5226287997935435,
,,,,,,,,,,,,,-0.8320335066419409,
,,,,,,,,,,,,,3.1974117333069105,
,,,,,,,,,,,,,2.8039069489255537,
,,,,,,,,,,,,,0.1524479941266843,
,,,,,,,,,,,,,5.3179473772013255,
,,,,,,,,,,,,,6.202927605446834,
,,,,,,,,,,,,,1.0790913550431005,
,,,,,,,,,,,,,2.289340405668813,
,,,,,,,,,,,,,5.602208499429707,
,,,,,,,,,,,,,4.001456414268607,
,,,,,,,,,,,,,0.18712553952864014,
,,,,,,,,,,,,,3.8401891815403304,
,,,,,,,,,,,,,4.232827508428185,
,,,,,,,,,,,,,4.202445446681909,
,,,,,,,,,,,,,5.191815213225519,
,,,,,,,,,,,,,4.519229450052303,
,,,,,,,,,,,,,-2.8752072370451995,
,,,,,,,,,,,,,1.9500807224397665,
,,,,,,,,,,,,,0.23052011069018155,
,,,,,,,,,,,,,3.2617533453218193,
,,,,,,,,,,,,,0.39448131392436797,
,,,,,,,,,,,,,1.4763226129337088,
,,,,,,,,,,,,,1.288404750010816,
,,,,,,,,,,,,,3.60942618692218,
,,,,,,,,,,,,,3.8426557623072033,
,,,,,,,,,,,,,3.5166719222754397,
,,,,,,,,,,,,,2.6983295722347886,
,,,,,,,,,,,,,3.838397227437022,
,,,,,,,,,,,,,3.9524589575102387,
,,,,,,,,,,,,,1.7709940158627393,
,,,,,,,,,,,,,4.7085637382333,
,,,,,,,,,,,,,3.470941530153034,
,,,,,,,,,,,,,3.708636153023433,
,,,,,,,,,,,,,3.821338971737618,
,,,,,,,,,,,,,1.6083759633279606,
,,,,,,,,,,,,,4.056881427156675,
,,,,,,,,,,,,,3.215549423652382,
,,,,,,,,,,,,,3.670922119973388,
,,,,,,,,,,,,,4.065591842206294,
,,,,,,,,,,,,,1.8430649672966937,
,,,,,,,,,,,,,7.128812230402907,
,,,,,,,,,,,,,4.86783861377365,
,,,,,,,,,,,,,-0.7734379382804781,
,,,,,,,,,,,,,3.5133583677404507,
,,,,,,,,,,,,,5.1735774926857045,
,,,,,,,,,,,,,4.63746403110207,
,,,,,,,,,,,,,4.511363304008888,
,,,,,,,,,,,,,-0.23908054153601277,
,,,,,,,,,,,,,5.049099659415421,
,,,,,,,,,,,,,3.4879002984231295,
,,,,,,,,,,,,,1.1748239696023655,
,,,,,,,,,,,,,1.9064736518376453,
,,,,,,,,,,,,,2.4528429796786737,
,,,,,,,,,,,,,7.0446141122864665,
,,,,,,,,,,,,,5.072354490606436,
,,,,,,,,,,,,,7.345578948957962,
,,,,,,,,,,,,,1.3446484933764746,
,,,,,,,,,,,,,3.3186880985501896,
,,,,,,,,,,,,,2.0897959955480965,
,,,,,,,,,,,,,1.0374826580138412,
,,,,,,,,,,,,,6.038728871462355,
,,,,,,,,,,,,,8.917325460124001,
,,,,,,,,,,,,,0.2037752823281607,
,,,,,,,,,,,,,3.377613252435069,
,,,,,,,,,,,,,2.787922430177965,
,,,,,,,,,,,,,0.5093511664452813,
,,,,,,,,,,,,,2.9947490751319386,
,,,,,,,,,,,,,3.414279760071545,
,,,,,,,,,,,,,6.1188257120037255,
,,,,,,,,,,,,,2.060052302864974,
,,,,,,,,,,,,,-0.7950154187714082,
,,,,,,,,,,,,,7.397668519174096,
,,,,,,,,,,,,,2.3493245771467146,
,,,,,,,,,,,,,6.3234524795467095,
,,,,,,,,,,,,,5.5797798329233155,
,,,,,,,,,,,,,5.153528792512971,
,,,,,,,,,,,,,6.295360212293364,
,,,,,,,,,,,,,1.8204618328722755,
,,,,,,,,,,,,,5.640475672683998,
,,,,,,,,,,,,,4.492524704921791,
,,,,,,,,,,,,,4.606776523239099,
,,,,,,,,,,,,,1.2217167832921245,
,,,,,,,,,,,,,4.665377155145665,
,,,,,,,,,,,,,-1.4841200906026097,
,,,,,,,,,,,,,-2.1811467660258343,
,,,,,,,,,,,,,5.478183678040108,
,,,,,,,,,,,,,3.666362474633235,
,,,,,,,,,,,,,6.769514544981539,
,,,,,,,,,,,,,3.8834839240232206,
,,,,,,,,,,,,,3.501420769545917,
,,,,,,,,,,,,,7.443985373115828,
,,,,,,,,,,,,,1.4763599520152,
,,,,,,,,,,,,,-1.3431137358275926,
,,,,,,,,,,,,,2.397476070848339,
,,,,,,,,,,,,,6.572505944478652,
,,,,,,,,,,,,,4.412103949218589,
,,,,,,,,,,,,,2.291053247282539,
,,,,,,,,,,,,,1.954862516701044,
,,,,,,,,,,,,,4.702227868899204,
,,,,,,,,,,,,,5.0225114272014855,
,,,,,,,,,,,,,5.622153818981145,
,,,,,,,,,,,,,7.728224091024258,
,,,,,,,,,,,,,5.8411636158423015,
,,,,,,,,,,,,,0.8223336482785603,
,,,,,,,,,,,,,5.093027752700402,
,,,,,,,,,,,,,3.4148998700463395,
,,,,,,,,,,,,,2.5957843584230624,
,,,,,,,,,,,,,1.1629530746138186,
,,,,,,,,,,,,,4.078007325793843,
,,,,,,,,,,,,,4.5616621203763446,
,,,,,,,,,,,,,3.677896584180189,
,,,,,,,,,,,,,3.7742089775176852,
,,,,,,,,,,,,,4.85300208736093,
,,,,,,,,,,,,,6.339131285957821,
,,,,,,,,,,,,,5.363332310851047,
,,,,,,,,,,,,,6.337242489634939,
,,,,,,,,,,,,,0.38945018254713837,
,,,,,,,,,,,,,7.843466463512531,
,,,,,,,,,,,,,1.4727263295355533,
,,,,,,,,,,,,,2.0528980594415893,
,,,,,,,,,,,,,2.6493825317825075,
,,,,,,,,,,,,,2.266867265057845,
,,,,,,,,,,,,,4.608411873042697,
,,,,,,,,,,,,,8.517036521367892,
,,,,,,,,,,,,,6.612254742732765,
,,,,,,,,,,,,,5.985026111990476,
,,,,,,,,,,,,,4.718894325949418,
,,,,,,,,,,,,,1.3729616287124558,
,,,,,,,,,,,,,4.532336722309246,
,,,,,,,,,,,,,6.1323214519256615,
