stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
,,,,,,,,,,,,,3.2189245498506414,
,,,,,,,,,,,,,8.29453698574214,
,,,,,,,,,,,,,1.4993693228447882,
,,,,,,,,,,,,,-1.590312595947009,
,,,,,,,,,,,,,4.603761197566432,
,,,,,,,,,,,,,5.983696969415819,
,,,,,,,,,,,,,4.286901939999002,
,,,,,,,,,,,,,3.19056793472908,
,,,,,,,,,,,,,8.578979041082935,
,,,,,,,,,,,,,2.8964392561660297,
,,,,,,,,,,,,,7.85928474500015,
,,,,,,,,,,,,,5.024932236316419,
,,,,,,,,,,,,,3.673749888796112,
,,,,,,,,,,,,,2.989144773230799,
,,,,,,,,,,,,,1.101625770276516,
,,,,,,,,,,,,,7.17048115802168,
,,,,,,,,,,,,,4.588691442081251,
,,,,,,,,,,,,,-1.5342499621866932,
,,,,,,,,,,,,,7.95344838496847,
,,,,,,,,,,,,,5.44710848080396,
,,,,,,,,,,,,,4.369022701582418,
,,,,,,,,,,,,,1.4287512210994517,
,,,,,,,,,,,,,4.321780648159553,
,,,,,,,,,,,,,4.864656357384917,
,,,,,,,,,,,,,2.3901845990690394,
,,,,,,,,,,,,,7.66653498182027,
,,,,,,,,,,,,,6.226921958044087,
,,,,,,,,,,,,,3.499494891515052,
,,,,,,,,,,,,,2.9287559128296596,
,,,,,,,,,,,,,5.394487170294354,
,,,,,,,,,,,,,4.677291068191856,
,,,,,,,,,,,,,5.406588626779224,
,,,,,,,,,,,,,1.5533096033704554,
,,,,,,,,,,,,,8.771452295863883,
,,,,,,,,,,,,,5.751759095630637,
,,,,,,,,,,,,,-1.1562664079228058,
,,,,,,,,,,,,,5.088201609988147,
,,,,,,,,,,,,,4.151190623649403,
,,,,,,,,,,,,,3.188704487803237,
,,,,,,,,,,,,,4.573391128533131,
,,,,,,,,,,,,,5.900189753634,
,,,,,,,,,,,,,1.4232972488783273,
,,,,,,,,,,,,,7.220025197626907,
,,,,,,,,,,,,,4.349569172713054,
,,,,,,,,,,,,,0.3226644776656539,
,,,,,,,,,,,,,5.092433820006573,
,,,,,,,,,,,,,3.6344667918539613,
,,,,,,,,,,,,,1.7728115234242403,
,,,,,,,,,,,,,1.2547155601700388,
,,,,,,,,,,,,,6.659794097040421,
,,,,,,,,,,,,,9.047811382887822,
,,,,,,,,,,,,,2.2261000270366997,
,,,,,,,,,,,,,3.6075948310266615,
,,,,,,,,,,,,,4.719300916343798,
,,,,,,,,,,,,,-0.8778162415795304,
,,,,,,,,,,,,,4.474442743759922,
,,,,,,,,,,,,,1.7720856759738524,
,,,,,,,,,,,,,6.704670189707183,
,,,,,,,,,,,,,3.591948519409024,
,,,,,,,,,,,,,7.034008014309792,
,,,,,,,,,,,,,3.95474425787769,
,,,,,,,,,,,,,6.234996266661019,
,,,,,,,,,,,,,-1.994532141502462,
,,,,,,,,,,,,,7.226407999934437,
,,,,,,,,,,,,,3.916201521871941,
,,,,,,,,,,,,,2.3649505955252867,
,,,,,,,,,,,,,2.971644461111048,
,,,,,,,,,,,,,7.125419627606617,
,,,,,,,,,,,,,4.614864441052637,
,,,,,,,,,,,,,4.1442679306168415,
,,,,,,,,,,,,,1.7862276605921816,
,,,,,,,,,,,,,0.22248520358410243,
,,,,,,,,,,,,,5.783417255585853,
,,,,,,,,,,,,,4.0524874448226935,
,,,,,,,,,,,,,5.240120958229951,
,,,,,,,,,,,,,4.055629612971871,
,,,,,,,,,,,,,3.785273989954154,
,,,,,,,,,,,,,5.216604360804889,
,,,,,,,,,,,,,2.931426923547424,
,,,,,,,,,,,,,6.289979186111913,
,,,,,,,,,,,,,9.778680663012508,
,,,,,,,,,,,,,-1.5198500311747292,
,,,,,,,,,,,,,3.5701557745401606,
,,,,,,,,,,,,,3.3231903576921513,
,,,,,,,,,,,,,-3.8584296176586403,
,,,,,,,,,,,,,5.111043062899705,
,,,,,,,,,,,,,2.4877355584892684,
,,,,,,,,,,,,,4.681361083610034,
,,,,,,,,,,,,,4.123941683303892,
,,,,,,,,,,,,,8.896600337974462,
,,,,,,,,,,,,,8.51413500507788,
,,,,,,,,,,,,,5.57996198667731,
,,,,,,,,,,,,,2.4164641388702073,
,,,,,,,,,,,,,3.330536208271502,
,,,,,,,,,,,,,2.8380705814167144,
,,,,,,,,,,,,,1.9483505713333913,
,,,,,,,,,,,,,-1.6514525999399852,
,,,,,,,,,,,,,4.375779620957046,
,,,,,,,,,,,,,2.5905642130625304,
,,,,,,,,,,,,,4.169676682331891,
,,,,,,,,,,,,,5.339232936354092,
,,,,,,,,,,,,,6.3957217701866504,
,,,,,,,,,,,,,5.15681782567007,
,,,,,,,,,,,,,-1.0665217077420572,
,,,,,,,,,,,,,1.9670269282994284,
,,,,,,,,,,,,,4.516416852790159,
,,,,,,,,,,,,,1.1213215368636713,
,,,,,,,,,,,,,1.7115569372787356,
,,,,,,,,,,,,,10.236900858417545,
,,,,,,,,,,,,,0.7105201457091653,
,,,,,,,,,,,,,7.423275020086324,
,,,,,,,,,,,,,5.979149683445063,
,,,,,,,,,,,,,1.3087500858555523,
,,,,,,,,,,,,,2.6801048542294557,
,,,,,,,,,,,,,-0.5003809002423139,
,,,,,,,,,,,,,8.24576585220588,
,,,,,,,,,,,,,5.756418173826081,
,,,,,,,,,,,,,3.664754016646511,
,,,,,,,,,,,,,3.890300825935552,
,,,,,,,,,,,,,-2.5917123049192314,
,,,,,,,,,,,,,4.2049967521020575,
,,,,,,,,,,,,,3.5744278970034458,
,,,,,,,,,,,,,6.805663437472606,
,,,,,,,,,,,,,5.466816469711443,
,,,,,,,,,,,,,5.291577502495465,
,,,,,,,,,,,,,3.333158696582232,
,,,,,,,,,,,,,-5.753050403260336,
,,,,,,,,,,,,,5.453657576003354,
,,,,,,,,,,,,,9.98094719828442,
,,,,,,,,,,,,,6.137668767352035,
,,,,,,,,,,,,,4.622202352724025,
,,,,,,,,,,,,,4.404429398098246,
,,,,,,,,,,,,,7.9458201717617305,
,,,,,,,,,,,,,3.71102899130486,
,,,,,,,,,,,,,-1.3784828940227638,
,,,,,,,,,,,,,0.7315301585394587,
,,,,,,,,,,,,,4.8282135469086445,
,,,,,,,,,,,,,2.8401071662275927,
,,,,,,,,,,,,,5.94941587171866,
,,,,,,,,,,,,,6.370000685613823,
,,,,,,,,,,,,,-0.46601058538760215,
,,,,,,,,,,,,,7.115395028886804,
,,,,,,,,,,,,,4.836074647649189,
,,,,,,,,,,,,,6.14679897575853,
,,,,,,,,,,,,,8.594124652543654,
,,,,,,,,,,,,,2.9788883916107496,
,,,,,,,,,,,,,8.91734580315484,
,,,,,,,,,,,,,-1.3977422986958745,
,,,,,,,,,,,,,4.999871297166978,
,,,,,,,,,,,,,8.620559420248428,
,,,,,,,,,,,,,10.447277170637737,
,,,,,,,,,,,,,2.82618673548057,
,,,,,,,,,,,,,6.210921593869546,
,,,,,,,,,,,,,5.15859736669346,
,,,,,,,,,,,,,3.3755805521895437,
,,,,,,,,,,,,,4.241707784080144,
,,,,,,,,,,,,,-0.9125938130209094,
,,,,,,,,,,,,,3.2571047647717726,
,,,,,,,,,,,,,5.59448279884775,
,,,,,,,,,,,,,1.550386146366986,
,,,,,,,,,,,,,5.10726504825183,
,,,,,,,,,,,,,5.719099936577822,
,,,,,,,,,,,,,1.935333806017181,
,,,,,,,,,,,,,6.734306582350716,
,,,,,,,,,,,,,2.7891467761643294,
,,,,,,,,,,,,,2.036376329043556,
,,,,,,,,,,,,,2.9503691025076852,
,,,,,,,,,,,,,7.255333513520963,
,,,,,,,,,,,,,4.9249516212092805,
,,,,,,,,,,,,,1.634840876282139,
,,,,,,,,,,,,,-4.335731573711503,
,,,,,,,,,,,,,2.4654496166886397,
,,,,,,,,,,,,,3.943345662049978,
,,,,,,,,,,,,,5.685342899654985,
,,,,,,,,,,,,,6.114691520054071,
,,,,,,,,,,,,,0.6804826418657112,
,,,,,,,,,,,,,7.546558750978384,
,,,,,,,,,,,,,4.755473467577146,
,,,,,,,,,,,,,4.979159763234291,
,,,,,,,,,,,,,3.8701448775753886,
,,,,,,,,,,,,,4.348370378341815,
,,,,,,,,,,,,,3.350683130940737,
,,,,,,,,,,,,,6.755683790425591,
,,,,,,,,,,,,,5.370790118044263,
,,,,,,,,,,,,,3.3237690936469613,
,,,,,,,,,,,,,1.6897852163267628,
,,,,,,,,,,,,,6.6325097442173115,
,,,,,,,,,,,,,1.7129562401231937,
,,,,,,,,,,,,,6.109123760219574,
,,,,,,,,,,,,,4.167159167188834,
,,,,,,,,,,,,,4.6062443014580445,
,,,,,,,,,,,,,4.831895260633976,
,,,,,,,,,,,,,0.9985851846321965,
,,,,,,,,,,,,,4.534098497531562,
,,,,,,,,,,,,,3.4900360879185754,
,,,,,,,,,,,,,5.310777540004655,
,,,,,,,,,,,,,2.4644166992186296,
,,,,,,,,,,,,,8.513260484571434,
,,,,,,,,,,,,,2.1051465449497124,
,,,,,,,,,,,,,2.6581940214270334,
,,,,,,,,,,,,,3.793165313320911,
,,,,,,,,,,,,,2.218956582036917,
,,,,,,,,,,,,,4.772157117527043,
,,,,,,,,,,,,,4.457367565526564,
,,,,,,,,,,,,,5.53311840936915,
,,,,,,,,,,,,,1.5733648216063025,
,,,,,,,,,,,,,4.584339793358891,
,,,,,,,,,,,,,2.6045925954284757,
,,,,,,,,,,,,,1.7142551155735153,
,,,,,,,,,,,,,4.297091947682246,
,,,,,,,,,,,,,4.168860067097782,
,,,,,,,,,,,,,6.779657346836595,
,,,,,,,,,,,,,6.425023479867514,
,,,,,,,,,,,,,4.107319522071982,
,,,,,,,,,,,,,-1.6452957342859842,
,,,,,,,,,,,,,2.4926771275838466,
,,,,,,,,,,,,,2.5621965511967133,
,,,,,,,,,,,,,11.625770723242312,
,,,,,,,,,,,,,5.5805078087937074,
,,,,,,,,,,,,,5.812054411128198,
,,,,,,,,,,,,,2.821931532790832,
,,,,,,,,,,,,,3.7201483854246185,
,,,,,,,,,,,,,3.8678191190868083,
,,,,,,,,,,,,,-5.5925417012709575,
,,,,,,,,,,,,,7.3578143505651346,
,,,,,,,,,,,,,5.508191277584994,
,,,,,,,,,,,,,1.9308776758714887,
,,,,,,,,,,,,,6.169913351209157,
,,,,,,,,,,,,,3.0361886527583364,
,,,,,,,,,,,,,6.539168037494276,
,,,,,,,,,,,,,8.304568632252652,
,,,,,,,,,,,,,9.583653649788888,
,,,,,,,,,,,,,6.378358762697188,
,,,,,,,,,,,,,4.799899349736799,
,,,,,,,,,,,,,-2.8019143986232327,
,,,,,,,,,,,,,0.7976264819764322,
,,,,,,,,,,,,,3.21064915050933,
,,,,,,,,,,,,,3.9800479665319286,
,,,,,,,,,,,,,2.3566567524615434,
,,,,,,,,,,,,,3.824263896460624,
,,,,,,,,,,,,,6.413807814904914,
,,,,,,,,,,,,,4.8298427313561225,
,,,,,,,,,,,,,8.233002737125888,
,,,,,,,,,,,,,5.116956251659687,
,,,,,,,,,,,,,5.731529719383764,
,,,,,,,,,,,,,4.438241892284173,
,,,,,,,,,,,,,1.033476649758256,
,,,,,,,,,,,,,-2.4635820937017914,
,,,,,,,,,,,,,4.869031526881477,
,,,,,,,,,,,,,3.839842420891862,
,,,,,,,,,,,,,2.069270437312126,
,,,,,,,,,,,,,5.673480589671859,
,,,,,,,,,,,,,7.665501539408339,
,,,,,,,,,,,,,5.194748550122851,
,,,,,,,,,,,,,8.121596794176371,
,,,,,,,,,,,,,2.533108738447066,
,,,,,,,,,,,,,6.35186913619284,
,,,,,,,,,,,,,0.8642642571381335,
,,,,,,,,,,,,,-0.39769246241716566,
,,,,,,,,,,,,,5.782757115110667,
,,,,,,,,,,,,,5.371791658694116,
,,,,,,,,,,,,,8.528674509153923,
,,,,,,,,,,,,,3.6125589862697853,
,,,,,,,,,,,,,7.165356486689248,
,,,,,,,,,,,,,6.085404452207948,
,,,,,,,,,,,,,7.60691609253367,
,,,,,,,,,,,,,1.6352853659895956,
,,,,,,,,,,,,,4.162564913594108,
,,,,,,,,,,,,,-1.8054119911718727,
,,,,,,,,,,,,,-0.6640947268029826,
,,,,,,,,,,,,,5.868337751188204,
,,,,,,,,,,,,,8.391937296715339,
,,,,,,,,,,,,,5.915770817016134,
,,,,,,,,,,,,,4.484521909057649,
,,,,,,,,,,,,,6.132272665795547,
,,,,,,,,,,,,,7.032915053116,
,,,,,,,,,,,,,7.4222655073152985,
,,,,,,,,,,,,,5.7745302039776645,
,,,,,,,,,,,,,3.033921903372402,
,,,,,,,,,,,,,5.462242752900394,
,,,,,,,,,,,,,2.0923649722765694,
,,,,,,,,,,,,,3.1291303432076174,
,,,,,,,,,,,,,5.201009160464751,
,,,,,,,,,,,,,6.97469298040198,
,,,,,,,,,,,,,5.889993593888332,
,,,,,,,,,,,,,3.548661245347672,
,,,,,,,,,,,,,3.0375462639434567,
,,,,,,,,,,,,,5.389381827134141,
,,,,,,,,,,,,,4.255575827035305,
,,,,,,,,,,,,,7.29582563513223,
,,,,,,,,,,,,,8.303225343270594,
,,,,,,,,,,,,,6.103324575212386,
,,,,,,,,,,,,,10.337942852644542,
,,,,,,,,,,,,,10.231881622929588,
,,,,,,,,,,,,,5.539478100773958,
,,,,,,,,,,,,,3.3627681344411253,
,,,,,,,,,,,,,2.6381506486494803,
,,,,,,,,,,,,,7.22591893742407,
,,,,,,,,,,,,,1.3843417962389633,
,,,,,,,,,,,,,-1.1758691639264212,
,,,,,,,,,,,,,4.936339260723269,
,,,,,,,,,,,,,4.843330414574169,
,,,,,,,,,,,,,8.385930951026761,
,,,,,,,,,,,,,4.287884724240881,
,,,,,,,,,,,,,3.357995089578186,
,,,,,,,,,,,,,5.135303141884813,
,,,,,,,,,,,,,1.366221280825279,
,,,,,,,,,,,,,6.464700727915081,
,,,,,,,,,,,,,6.459282393959461,
,,,,,,,,,,,,,3.3123907880242673,
,,,,,,,,,,,,,5.380945036008264,
,,,,,,,,,,,,,6.280490106562608,
,,,,,,,,,,,,,3.4176983532063376,
,,,,,,,,,,,,,1.750158988075489,
,,,,,,,,,,,,,4.24916044270961,
,,,,,,,,,,,,,3.9189970735955004,
,,,,,,,,,,,,,-1.8141109526212653,
,,,,,,,,,,,,,3.410133948993687,
,,,,,,,,,,,,,5.1278574871677725,
,,,,,,,,,,,,,7.8112599842636,
,,,,,,,,,,,,,3.9829568567473475,
,,,,,,,,,,,,,6.291669218899589,
,,,,,,,,,,,,,3.0937062065621586,
,,,,,,,,,,,,,3.6890966057176264,
,,,,,,,,,,,,,5.0292964202866735,
,,,,,,,,,,,,,6.301570323292202,
,,,,,,,,,,,,,2.282641551487528,
,,,,,,,,,,,,,-1.5851072568016011,
,,,,,,,,,,,,,0.9632190767335975,
,,,,,,,,,,,,,2.500259439765563,
,,,,,,,,,,,,,7.40796048414219,
,,,,,,,,,,,,,2.2312034010190933,
,,,,,,,,,,,,,3.8861105101598072,
,,,,,,,,,,,,,-1.3733447259654854,
,,,,,,,,,,,,,5.344234473541584,
,,,,,,,,,,,,,6.0226465633776245,
,,,,,,,,,,,,,5.33492179170867,
,,,,,,,,,,,,,0.9723907335228335,
,,,,,,,,,,,,,3.980594175229883,
,,,,,,,,,,,,,6.623644966213659,
,,,,,,,,,,,,,8.265415456884922,
,,,,,,,,,,,,,0.9343600201936961,
,,,,,,,,,,,,,7.021592834369798,
,,,,,,,,,,,,,0.8921513892458869,
,,,,,,,,,,,,,2.6924430318701824,
,,,,,,,,,,,,,7.303217197823049,
,,,,,,,,,,,,,0.5183388230861834,
,,,,,,,,,,,,,3.682651607332081,
,,,,,,,,,,,,,4.975093661425973,
,,,,,,,,,,,,,3.992581233712202,
,,,,,,,,,,,,,7.909726734507642,
,,,,,,,,,,,,,1.427588683711779,
,,,,,,,,,,,,,3.6157813387145428,
,,,,,,,,,,,,,5.786117462465381,
,,,,,,,,,,,,,4.50732735267291,
,,,,,,,,,,,,,-4.009478378119974,
,,,,,,,,,,,,,1.894847205313564,
,,,,,,,,,,,,,3.897074636600304,
,,,,,,,,,,,,,-0.6114988758130365,
,,,,,,,,,,,,,-2.40230277506483,
,,,,,,,,,,,,,4.456552603378976,
,,,,,,,,,,,,,4.834364941615489,
,,,,,,,,,,,,,5.13140102402516,
,,,,,,,,,,,,,7.045444155253183,
,,,,,,,,,,,,,4.434909201648637,
,,,,,,,,,,,,,-2.3867578514436705,
,,,,,,,,,,,,,0.8278474245164682,
,,,,,,,,,,,,,2.6943179579433765,
,,,,,,,,,,,,,7.9105779888893935,
,,,,,,,,,,,,,8.681412685509839,
,,,,,,,,,,,,,3.6227067926192693,
,,,,,,,,,,,,,4.916915381232,
,,,,,,,,,,,,,1.6342407594053252,
,,,,,,,,,,,,,4.50933939865476,
,,,,,,,,,,,,,8.53118544604128,
,,,,,,,,,,,,,5.082993334115594,
,,,,,,,,,,,,,7.060529099094451,
,,,,,,,,,,,,,2.021928411265713,
,,,,,,,,,,,,,4.578135573033849,
,,,,,,,,,,,,,2.514397795514252,
,,,,,,,,,,,,,6.098730918939649,
,,,,,,,,,,,,,7.269194109093525,
,,,,,,,,,,,,,5.449143861513919,
,,,,,,,,,,,,,1.1936464996018155,
,,,,,,,,,,,,,3.771337243063972,
,,,,,,,,,,,,,0.07344754353843844,
,,,,,,,,,,,,,4.085011911300894,
,,,,,,,,,,,,,5.319782528510755,
,,,,,,,,,,,,,4.06525694685913,
,,,,,,,,,,,,,5.318371877886844,
,,,,,,,,,,,,,4.599480694654431,
,,,,,,,,,,,,,8.490181709649903,
,,,,,,,,,,,,,1.716078675308214,
,,,,,,,,,,,,,7.037568444713179,
,,,,,,,,,,,,,5.478195597388132,
,,,,,,,,,,,,,4.407891640141537,
,,,,,,,,,,,,,3.318143016198786,
,,,,,,,,,,,,,4.8674494529841486,
,,,,,,,,,,,,,1.3774769337517647,
,,,,,,,,,,,,,3.316286995911289,
,,,,,,,,,,,,,1.9129740220014773,
,,,,,,,,,,,,,6.027322381036472,
,,,,,,,,,,,,,7.168709534077736,
,,,,,,,,,,,,,3.6486032063840863,
,,,,,,,,,,,,,4.473815590243204,
,,,,,,,,,,,,,2.3452289298351627,
,,,,,,,,,,,,,7.774378890660666,
,,,,,,,,,,,,,3.8552711390109766,
,,,,,,,,,,,,,6.341157236399779,
,,,,,,,,,,,,,1.4195842045510803,
,,,,,,,,,,,,,5.620957295933748,
,,,,,,,,,,,,,6.641856659206997,
,,,,,,,,,,,,,3.2657845117844766,
,,,,,,,,,,,,,3.459483865059875,
,,,,,,,,,,,,,2.5336877395747046,
,,,,,,,,,,,,,4.614723125868719,
,,,,,,,,,,,,,-0.6555896045469327,
,,,,,,,,,,,,,3.447411536884669,
,,,,,,,,,,,,,7.243490450557913,
,,,,,,,,,,,,,7.807269561856047,
,,,,,,,,,,,,,7.828677210661487,
,,,,,,,,,,,,,3.3033343062085136,
,,,,,,,,,,,,,4.638658159602443,
,,,,,,,,,,,,,-3.1256305266298403,
,,,,,,,,,,,,,1.3212114886880209,
,,,,,,,,,,,,,3.904588836506785,
,,,,,,,,,,,,,4.279515001878684,
,,,,,,,,,,,,,3.691634374166894,
,,,,,,,,,,,,,2.026804681844276,
,,,,,,,,,,,,,-3.669180952750074,
,,,,,,,,,,,,,2.0713570426017465,
,,,,,,,,,,,,,2.2180070321764505,
,,,,,,,,,,,,,-2.3748736400197465,
,,,,,,,,,,,,,7.344679897807657,
,,,,,,,,,,,,,7.809520253290056,
,,,,,,,,,,,,,2.143157091557338,
,,,,,,,,,,,,,3.253561003072051,
,,,,,,,,,,,,,6.616964538764921,
,,,,,,,,,,,,,4.294885130966348,
,,,,,,,,,,,,,5.220927827446416,
,,,,,,,,,,,,,3.8595137122392447,
,,,,,,,,,,,,,7.002543839020862,
,,,,,,,,,,,,,5.275808134225986,
,,,,,,,,,,,,,2.175989778932538,
,,,,,,,,,,,,,2.04362681181971,
,,,,,,,,,,,,,1.6798103498792474,
,,,,,,,,,,,,,0.5966411560053365,
,,,,,,,,,,,,,10.697134359400174,
,,,,,,,,,,,,,3.399905633392496,
,,,,,,,,,,,,,3.9431510458007617,
,,,,,,,,,,,,,4.839564679892922,
,,,,,,,,,,,,,5.890993745809713,
,,,,,,,,,,,,,8.882573952379367,
,,,,,,,,,,,,,0.5924629802074151,
,,,,,,,,,,,,,6.533630222262896,
,,,,,,,,,,,,,3.630939921253297,
,,,,,,,,,,,,,1.3922289956380665,
,,,,,,,,,,,,,5.010277013021941,
,,,,,,,,,,,,,4.574192156255258,
,,,,,,,,,,,,,2.6336586147393923,
,,,,,,,,,,,,,-3.6555615624162265,
,,,,,,,,,,,,,3.740835835326503,
,,,,,,,,,,,,,8.025449946451065,
,,,,,,,,,,,,,4.5431306358692805,
,,,,,,,,,,,,,6.676087946855719,
,,,,,,,,,,,,,1.3076057410437585,
,,,,,,,,,,,,,4.65828032753966,
,,,,,,,,,,,,,6.753919159987963,
,,,,,,,,,,,,,2.657134028643763,
,,,,,,,,,,,,,10.091336354387971,
,,,,,,,,,,,,,4.034368374728025,
,,,,,,,,,,,,,4.4302254524597995,
,,,,,,,,,,,,,9.03505055983614,
,,,,,,,,,,,,,3.6567447494386314,
,,,,,,,,,,,,,0.948671036478341,
,,,,,,,,,,,,,5.1524489532954565,
,,,,,,,,,,,,,-2.19824389315139,
,,,,,,,,,,,,,7.352839097109854,
,,,,,,,,,,,,,2.311106415922569,
,,,,,,,,,,,,,4.4850600322259115,
,,,,,,,,,,,,,5.484361352175347,
,,,,,,,,,,,,,5.9966509092951705,
,,,,,,,,,,,,,3.0974737853875953,
,,,,,,,,,,,,,6.287593132065114,
,,,,,,,,,,,,,3.6344870484610303,
,,,,,,,,,,,,,8.50815336009901,
,,,,,,,,,,,,,4.359411285968837,
,,,,,,,,,,,,,2.0536490126114915,
,,,,,,,,,,,,,2.4581313432282648,
,,,,,,,,,,,,,6.62011466580458,
,,,,,,,,,,,,,5.182376144505536,
,,,,,,,,,,,,,11.386047029424804,
,,,,,,,,,,,,,9.4531604821503,
,,,,,,,,,,,,,6.677600446568262,
,,,,,,,,,,,,,6.67986033205361,
,,,,,,,,,,,,,8.327940712140633,
,,,,,,,,,,,,,8.69335689808722,
,,,,,,,,,,,,,4.690610409822008,
,,,,,,,,,,,,,1.8948403376219953,
,,,,,,,,,,,,,-2.6455140297211233,
,,,,,,,,,,,,,4.273513644489224,
,,,,,,,,,,,,,1.3556917249293674,
,,,,,,,,,,,,,2.114265557831178,
,,,,,,,,,,,,,4.525131945996643,
,,,,,,,,,,,,,4.046273842722114,
,,,,,,,,,,,,,6.801724746159039,
,,,,,,,,,,,,,6.216996734643231,
,,,,,,,,,,,,,6.757549297284961,
,,,,,,,,,,,,,7.363990364182979,
,,,,,,,,,,,,,0.7408798376477962,
,,,,,,,,,,,,,3.7311940820802763,
,,,,,,,,,,,,,7.000813143355947,
,,,,,,,,,,,,,5.300717501490786,
,,,,,,,,,,,,,2.6284065239604244,
,,,,,,,,,,,,,-2.9626158131834863,
,,,,,,,,,,,,,5.812396966981824,
,,,,,,,,,,,,,-4.073103549420956,
,,,,,,,,,,,,,3.5306924694139363,
,,,,,,,,,,,,,2.710145475216138,
,,,,,,,,,,,,,4.392771274400727,
,,,,,,,,,,,,,3.2201635445867347,
,,,,,,,,,,,,,5.732341405681366,
,,,,,,,,,,,,,6.724044502607168,
,,,,,,,,,,,,,4.928486496488904,
,,,,,,,,,,,,,5.152101808812029,
,,,,,,,,,,,,,1.6583099690222463,
,,,,,,,,,,,,,3.2969812353289916,
,,,,,,,,,,,,,5.566177059009384,
,,,,,,,,,,,,,8.22668015786023,
,,,,,,,,,,,,,5.638176038731194,
,,,,,,,,,,,,,4.245575211555387,
,,,,,,,,,,,,,1.4817940102333669,
,,,,,,,,,,,,,2.7942760400241897,
,,,,,,,,,,,,,5.516052835609896,
,,,,,,,,,,,,,6.625407938101258,
,,,,,,,,,,,,,6.018840701186316,
,,,,,,,,,,,,,7.108174895370303,
,,,,,,,,,,,,,1.184666441152218,
,,,,,,,,,,,,,1.5190914060525298,
,,,,,,,,,,,,,7.336150206528098,
,,,,,,,,,,,,,-3.2461030692143344,
,,,,,,,,,,,,,4.8093326255579605,
,,,,,,,,,,,,,1.5776282343192662,
,,,,,,,,,,,,,2.225381087131138,
,,,,,,,,,,,,,-1.5113404609517775,
,,,,,,,,,,,,,4.896638329166152,
,,,,,,,,,,,,,2.113896441287829,
,,,,,,,,,,,,,5.78443097721535,
,,,,,,,,,,,,,3.5579674171314273,
,,,,,,,,,,,,,3.489336724403993,
,,,,,,,,,,,,,7.672980338001065,
,,,,,,,,,,,,,-2.7213480523744193,
,,,,,,,,,,,,,5.8536066171732895,
,,,,,,,,,,,,,4.02187600263041,
,,,,,,,,,,,,,7.6889278566908335,
,,,,,,,,,,,,,5.158440439478238,
,,,,,,,,,,,,,-4.2531967344756705,
,,,,,,,,,,,,,5.507289090035432,
,,,,,,,,,,,,,6.617940303624445,
,,,,,,,,,,,,,2.574136936418081,
,,,,,,,,,,,,,-2.736725608586472,
,,,,,,,,,,,,,6.76912063693217,
,,,,,,,,,,,,,4.392699392318672,
,,,,,,,,,,,,,3.39825325076395,
,,,,,,,,,,,,,2.278976773434159,
,,,,,,,,,,,,,2.814288950650205,
,,,,,,,,,,,,,3.723838488965725,
,,,,,,,,,,,,,2.6891478294396447,
,,,,,,,,,,,,,0.6111008836471932,
,,,,,,,,,,,,,2.0223094948569162,
,,,,,,,,,,,,,6.2069134792914,
,,,,,,,,,,,,,4.002689881607581,
,,,,,,,,,,,,,4.635173327134606,
,,,,,,,,,,,,,-3.5189541547584247,
,,,,,,,,,,,,,4.7150116166181135,
,,,,,,,,,,,,,6.099502341339855,
,,,,,,,,,,,,,1.8648924287771418,
,,,,,,,,,,,,,7.984374755643671,
,,,,,,,,,,,,,4.975035374715864,
,,,,,,,,,,,,,7.067127848552994,
,,,,,,,,,,,,,4.767636231980604,
,,,,,,,,,,,,,-5.282369391474297,
,,,,,,,,,,,,,-1.3886337832140254,
,,,,,,,,,,,,,-4.1879324830042535,
,,,,,,,,,,,,,3.1255372724697827,
,,,,,,,,,,,,,9.090432848398873,
,,,,,,,,,,,,,7.369105905076118,
,,,,,,,,,,,,,7.16617518107719,
,,,,,,,,,,,,,4.049221659603664,
,,,,,,,,,,,,,5.251675836950738,
,,,,,,,,,,,,,5.561691841291765,
,,,,,,,,,,,,,1.8925034985132967,
,,,,,,,,,,,,,5.492358191251344,
,,,,,,,,,,,,,6.062397540700477,
,,,,,,,,,,,,,7.387044742973257,
,,,,,,,,,,,,,4.8409556185939415,
,,,,,,,,,,,,,4.166004779316782,
,,,,,,,,,,,,,6.651445149074536,
,,,,,,,,,,,,,5.733489945575945,
,,,,,,,,,,,,,7.073293422794785,
,,,,,,,,,,,,,3.391889999916876,
,,,,,,,,,,,,,-2.571829813921972,
,,,,,,,,,,,,,6.507300522809843,
,,,,,,,,,,,,,-2.478866383315644,
,,,,,,,,,,,,,5.868178083863209,
,,,,,,,,,,,,,6.493374090787986,
,,,,,,,,,,,,,-4.161589885248497,
,,,,,,,,,,,,,-0.7530825855103812,
,,,,,,,,,,,,,4.825826204013327,
,,,,,,,,,,,,,-1.6180826126946157,
,,,,,,,,,,,,,5.145198959640646,
,,,,,,,,,,,,,1.9989096767246832,
,,,,,,,,,,,,,-2.218570030365364,
,,,,,,,,,,,,,2.7945794835204425,
,,,,,,,,,,,,,6.352430995144941,
,,,,,,,,,,,,,6.894671156102939,
,,,,,,,,,,,,,0.187186343173016,
,,,,,,,,,,,,,8.462503118722287,
,,,,,,,,,,,,,6.3800559009337485,
